-0.0833064454043335,-0.0833064454043335,-0.0248766163058499,0.0676724393662137,0.0676724393662137,-0.224677958852766,-0.224677958852766,-0.0834985668449792,-0.0681351476994213,-0.0681351476994213,-0.20252902844946,-0.20252902844946,-0.107339690130524,-0.000859811074175213,-0.000859811074175213,-0.995138814161411,-0.995138814161411,-0.924511940491095,-0.134535350362374,-0.134535350362374,-0.510782256693182,-0.510782256693182,0.314214756906964,0.00753245067277688,0.00753245067277688,-2.96760665003152,-2.96760665003152,-1.89672418269065,-0.890842136050719,-0.890842136050719,2.60528968932335,2.60528968932335,4.63935846443689,-0.167976034250319,-0.167976034250319,21.5469659504339,21.5469659504339,29.3300975249569,17.944200340871,17.944200340871,-66.182983937885,-66.182983937885,-52.646880857583,-72.9469473971394,-72.9469473971394,161.983823013384,161.983823013384,33.9003328424412,334.274758041611,334.274758041611,266.460651689817,266.460651689817,368.232195062712,608.772127855637,608.772127855637,266.460651689817,266.460651689817,368.232195062712,608.772127855637,608.772127855637
-0.00186737830959597,-0.00186737830959597,-0.000543041514148795,0.0014492623918174,0.0014492623918174,-0.00335701095050818,-0.00335701095050818,-0.0012208406547207,-0.000981602643615617,-0.000981602643615617,-0.00199245816028624,-0.00199245816028624,-0.00103932495039417,-8.25377006859161e-06,-8.25377006859161e-06,-0.00653833603796829,-0.00653833603796829,-0.00605025332952837,-0.000883935704925666,-0.000883935704925666,-0.00241801691225914,-0.00241801691225914,0.00150977658242268,3.70063328117407e-05,3.70063328117407e-05,-0.0114792272563116,-0.0114792272563116,-0.00757640438902516,-0.00369574249075024,-0.00369574249075024,0.00915563486457133,0.00915563486457133,0.0170052724912989,-0.000645047068462127,-0.000645047068462127,0.0726153170996443,0.0726153170996443,0.103589941488151,0.0666668726510041,0.0666668726510041,-0.219744998929638,-0.219744998929638,-0.183514216746736,-0.267873863305332,-0.267873863305332,0.533106640940948,0.533106640940948,0.11725434774788,1.21910298894513,1.21910298894513,0.874562928721521,0.874562928721521,1.27058866537653,2.21548955207842,2.21548955207842,0.874562928721521,0.874562928721521,1.27058866537653,2.21548955207842,2.21548955207842
-0.00176029384843197,-0.00176029384843197,-0.000516717076767242,0.00139110479901255,0.00139110479901255,-0.00313869290200159,-0.00313869290200159,-0.00115125167749606,-0.000932583418830652,-0.000932583418830652,-0.00181103019042442,-0.00181103019042442,-0.000948253697709403,-7.54330575918033e-06,-7.54330575918033e-06,-0.00540415305624694,-0.00540415305624694,-0.00494907951622937,-0.000713701431001413,-0.000713701431001413,-0.00157520092853532,-0.00157520092853532,0.000955010892828753,2.27041130065841e-05,2.27041130065841e-05,-0.00506707173958249,-0.00506707173958249,-0.00321355410906107,-0.00150743919562813,-0.00150743919562813,0.002557235922264,0.002557235922264,0.00456349773622022,-0.000166585433161568,-0.000166585433161568,0.0126702376165069,0.0126702376165069,0.0175459590768869,0.0109848791776379,0.0109848791776379,-0.0276752999680301,-0.0276752999680301,-0.0228053269570496,-0.0329010532983796,-0.0329010532983796,0.0493496027944242,0.0493496027944242,0.010978416407,0.115380989974077,0.115380989974077,0.0711473282527797,0.0711473282527797,0.105977236706011,0.189001396463881,0.189001396463881,0.0711473282527797,0.0711473282527797,0.105977236706011,0.189001396463881,0.189001396463881
-0.00169677291103749,-0.00169677291103749,-0.000501002060719063,0.00135636676782477,0.00135636676782477,-0.00304861475850414,-0.00304861475850414,-0.00112646569762652,-0.000919176570127037,-0.000919176570127037,-0.00179965729592113,-0.00179965729592113,-0.000953390623703824,-7.67411490920564e-06,-7.67411490920564e-06,-0.00571112164851768,-0.00571112164851768,-0.00532835593508328,-0.000782499680218491,-0.000782499680218491,-0.00187653603138404,-0.00187653603138404,0.0011654840532427,2.83546778584652e-05,2.83546778584652e-05,-0.00726498734122407,-0.00726498734122407,-0.0047485131316274,-0.00229384111294065,-0.00229384111294065,0.00480674724544869,0.00480674724544869,0.00891330454732902,-0.000337685352632193,-0.000337685352632193,0.0339012069030333,0.0339012069030333,0.0487580347168767,0.0316210827361341,0.0316210827361341,-0.0976345560071419,-0.0976345560071419,-0.0826272655963844,-0.122083303887369,-0.122083303887369,0.229482957284014,0.229482957284014,0.0513322491389287,0.541872214525542,0.541872214525542,0.372656397638518,0.372656397638518,0.551276130767331,0.97694032871574,0.97694032871574,0.372656397638518,0.372656397638518,0.551276130767331,0.97694032871574,0.97694032871574
-0.00163998250761975,-0.00163998250761975,-0.00048512278239059,0.00131561882709025,0.00131561882709025,-0.00295275979752505,-0.00295275979752505,-0.00109313495509865,-0.000893542788397621,-0.000893542788397621,-0.00174474560369694,-0.00174474560369694,-0.000925099455518693,-7.45018339900359e-06,-7.45018339900359e-06,-0.0054529410798151,-0.0054529410798151,-0.00507712454683401,-0.000743865313482251,-0.000743865313482251,-0.00169902302586764,-0.00169902302586764,0.001047979005417,2.53047151101136e-05,2.53047151101136e-05,-0.00579659799876722,-0.00579659799876722,-0.00372631867341875,-0.0017693426346371,-0.0017693426346371,0.00311940189625001,0.00311940189625001,0.00566073525034199,-0.000210072539128116,-0.000210072539128116,0.0177089006454299,0.0177089006454299,0.0251138074569229,0.0160845504957546,0.0160845504957546,-0.0449155688242724,-0.0449155688242724,-0.0378434922204805,-0.0557144962483727,-0.0557144962483727,0.0957356573903771,0.0957356573903771,0.0215316318207341,0.228440007901601,0.228440007901601,0.150139295050869,0.150139295050869,0.224216458562376,0.400715268339803,0.400715268339803,0.150139295050869,0.150139295050869,0.224216458562376,0.400715268339803,0.400715268339803
-0.00157506491378525,-0.00157506491378525,-0.000465017038288563,0.00125861014185799,0.00125861014185799,-0.00280389481983441,-0.00280389481983441,-0.0010351753311671,-0.00084403084547164,-0.00084403084547164,-0.00163884923047563,-0.00163884923047563,-0.000868937398958849,-7.00560068461116e-06,-7.00560068461116e-06,-0.0052835238440979,-0.0052835238440979,-0.00497836944265195,-0.000739410874705827,-0.000739410874705827,-0.00191381988704149,-0.00191381988704149,0.00121854272444869,3.03979595539764e-05,3.03979595539764e-05,-0.0088980129866493,-0.0088980129866493,-0.00599908725294023,-0.00298275170852169,-0.00298275170852169,0.00699872746539715,0.00699872746539715,0.0132998751312729,-0.000514912543163369,-0.000514912543163369,0.0551093981584304,0.0551093981584304,0.0805137888954748,0.0529281664704227,0.0529281664704227,-0.166309831501707,-0.166309831501707,-0.142297291477664,-0.212236876979829,-0.212236876979829,0.402792318670899,0.402792318670899,0.0907888636528315,0.964705256400379,0.964705256400379,0.660432428507501,0.660432428507501,0.983361934072067,1.75249326023583,1.75249326023583,0.660432428507501,0.660432428507501,0.983361934072067,1.75249326023583,1.75249326023583
-0.00152503482023841,-0.00152503482023841,-0.000448934416993754,0.00121193750489762,0.00121193750489762,-0.0027048523652302,-0.0027048523652302,-0.000995251686819921,-0.000808584022077433,-0.000808584022077433,-0.00155124080678292,-0.00155124080678292,-0.000814395583175598,-6.49364159939564e-06,-6.49364159939564e-06,-0.00455705840856772,-0.00455705840856772,-0.0041773170212402,-0.000602666683369237,-0.000602666683369237,-0.0012839580080018,-0.0012839580080018,0.000776354005344431,1.83936631137618e-05,1.83936631137618e-05,-0.00392662126501052,-0.00392662126501052,-0.00247254678030588,-0.00115126872829796,-0.00115126872829796,0.00191454725713053,0.00191454725713053,0.00339284738725481,-0.000123098840736633,-0.000123098840736633,0.00974735746215434,0.00974735746215434,0.0134637328116825,0.0084168382605041,0.0084168382605041,-0.0227406037647261,-0.0227406037647261,-0.0187007036578768,-0.0269432101141141,-0.0269432101141141,0.0447288977635886,0.0447288977635886,0.00987307563860419,0.103050768000313,0.103050768000313,0.0678711793834464,0.0678711793834464,0.0997958062173248,0.175959195680776,0.175959195680776,0.0678711793834464,0.0678711793834464,0.0997958062173248,0.175959195680776,0.175959195680776
-0.00151354247688918,-0.00151354247688918,-0.000443517734840602,0.0011927276164662,0.0011927276164662,-0.00272171953190859,-0.00272171953190859,-0.00100006785748955,-0.000811991750024541,-0.000811991750024541,-0.00163193459225858,-0.00163193459225858,-0.000859634200358817,-6.88209967470938e-06,-6.88209967470938e-06,-0.00528453729677706,-0.00528453729677706,-0.00488628761420743,-0.000711354249298904,-0.000711354249298904,-0.00175111502732237,-0.00175111502732237,0.00107248880924587,2.5752292130259e-05,2.5752292130259e-05,-0.00671608544344294,-0.00671608544344294,-0.00431415980330782,-0.00205151671661137,-0.00205151671661137,0.00437162273704884,0.00437162273704884,0.00796145252648827,-0.000296843795662788,-0.000296843795662788,0.0304357331462229,0.0304357331462229,0.0430157168560828,0.0274726911327614,0.0274726911327614,-0.0871227350929871,-0.0871227350929871,-0.0724902851861712,-0.105525424173118,-0.105525424173118,0.203940420576973,0.203940420576973,0.0448691190812573,0.46682447667688,0.46682447667688,0.330732015836671,0.330732015836671,0.481287205480324,0.84073090254494,0.84073090254494,0.330732015836671,0.330732015836671,0.481287205480324,0.84073090254494,0.84073090254494
-0.0015510353492824,-0.0015510353492824,-0.000449714222641509,0.00119728544945514,0.00119728544945514,-0.00279556649599643,-0.00279556649599643,-0.00101585734999845,-0.000816376462749185,-0.000816376462749185,-0.00168863528557214,-0.00168863528557214,-0.000880330061114042,-6.98604641424707e-06,-6.98604641424707e-06,-0.00564804008349349,-0.00564804008349349,-0.00520658684555877,-0.000757738054620672,-0.000757738054620672,-0.0020969001271546,-0.0020969001271546,0.00129969772118335,3.16433771158176e-05,3.16433771158176e-05,-0.009882593138556,-0.009882593138556,-0.00646765684529356,-0.00313165024060246,-0.00313165024060246,0.00782927998167231,0.00782927998167231,0.0144210874491245,-0.000543118494064092,-0.000543118494064092,0.06186803961247,0.06186803961247,0.0875468833886912,0.0559534822634456,0.0559534822634456,-0.186956700645769,-0.186956700645769,-0.154891294903006,-0.224558135795258,-0.224558135795258,0.453167867463242,0.453167867463242,0.0988877450392303,1.02123467401001,1.02123467401001,0.743220409467634,0.743220409467634,1.07129939051863,1.85548324176834,1.85548324176834,0.743220409467634,0.743220409467634,1.07129939051863,1.85548324176834,1.85548324176834
-0.0016529714418331,-0.0016529714418331,-0.000471142217751018,0.00123358827848661,0.00123358827848661,-0.00294308739100135,-0.00294308739100135,-0.00104745670541377,-0.000825394228785384,-0.000825394228785384,-0.00172531100093142,-0.00172531100093142,-0.000878841559376826,-6.82574769024185e-06,-6.82574769024185e-06,-0.00550082814430863,-0.00550082814430863,-0.0049432880469935,-0.000702374841383576,-0.000702374841383576,-0.00189496613369217,-0.00189496613369217,0.0011401912731311,2.69968256009566e-05,2.69968256009566e-05,-0.00810662620921668,-0.00810662620921668,-0.00514660828291645,-0.00242406621683965,-0.00242406621683965,0.00594082400858569,0.00594082400858569,0.0106566365874268,-0.000391985662440469,-0.000391985662440469,0.0448775537182245,0.0448775537182245,0.0620840354611978,0.0388913850143666,0.0388913850143666,-0.133174839039319,-0.133174839039319,-0.10806749491717,-0.15381281119236,-0.15381281119236,0.319164008103982,0.319164008103982,0.0683012093874186,0.693225225270707,0.693225225270707,0.521564055918598,0.521564055918598,0.737582849727491,1.25594918195577,1.25594918195577,0.521564055918598,0.521564055918598,0.737582849727491,1.25594918195577,1.25594918195577
-0.00185299589800129,-0.00185299589800129,-0.000517970207670566,0.00133097678987055,0.00133097678987055,-0.00327784652219075,-0.00327784652219075,-0.0011399613654551,-0.000879052669489231,-0.000879052669489231,-0.00185548665308179,-0.00185548665308179,-0.000919829678721719,-6.9634915162197e-06,-6.9634915162197e-06,-0.00534471666771806,-0.00534471666771806,-0.00463610445553903,-0.000636468320302011,-0.000636468320302011,-0.00145189942012382,-0.00145189942012382,0.000832180423033,1.87852454688038e-05,1.87852454688038e-05,-0.00411840761303919,-0.00411840761303919,-0.00246469196880343,-0.00109613694277576,-0.00109613694277576,0.00178755256153484,0.00178755256153484,0.0030221030586952,-0.000105013603453749,-0.000105013603453749,0.00741425775123187,0.00741425775123187,0.00972354444265123,0.00578332507693848,0.00578332507693848,-0.0129409328788225,-0.0129409328788225,-0.0100040601199673,-0.013574476041161,-0.013574476041161,0.0139748746072718,0.0139748746072718,0.0028831863499708,0.0282231428965555,0.0282231428965555,0.0123020586427829,0.0123020586427829,0.0171183669227416,0.0286878376254238,0.0286878376254238,0.0123020586427829,0.0123020586427829,0.0171183669227416,0.0286878376254238,0.0286878376254238
-0.00220378909537166,-0.00220378909537166,-0.000604999777057345,0.00152813861137355,0.00152813861137355,-0.0039935393737003,-0.0039935393737003,-0.00136291397776439,-0.00103294612866235,-0.00103294612866235,-0.00235466860618214,-0.00235466860618214,-0.00114615823558124,-8.53320657162547e-06,-8.53320657162547e-06,-0.00730961412965697,-0.00730961412965697,-0.00620925488992835,-0.000835579298355343,-0.000835579298355343,-0.00218931800367018,-0.00218931800367018,0.00121037869108464,2.63773129016239e-05,2.63773129016239e-05,-0.00648963485701421,-0.00648963485701421,-0.00363496418373373,-0.00151775334542683,-0.00151775334542683,0.00260986389514254,0.00260986389514254,0.00399612729566564,-0.00012663116152284,-0.00012663116152284,0.00907450560459661,0.00907450560459661,0.0105124908421369,0.00558361154599783,0.00558361154599783,-0.0134300236947039,-0.0134300236947039,-0.00905685889775754,-0.0108625495313514,-0.0108625495313514,0.0114202806336943,0.0114202806336943,0.00202247810844254,0.0172414875325435,0.0172414875325435,0.00773977279845174,0.00773977279845174,0.00905669025743836,0.0129567468403473,0.0129567468403473,0.00773977279845174,0.00773977279845174,0.00905669025743836,0.0129567468403473,0.0129567468403473
-0.00276656627898685,-0.00276656627898685,-0.000746517019951755,0.00185406807100574,0.00185406807100574,-0.00520381057961995,-0.00520381057961995,-0.00174031406242007,-0.00129363336096558,-0.00129363336096558,-0.00320665235362573,-0.00320665235362573,-0.00152207383580541,-1.10674165520414e-05,-1.10674165520414e-05,-0.0103848903284014,-0.0103848903284014,-0.00854982430360811,-0.00111872298474349,-0.00111872298474349,-0.00323546887883891,-0.00323546887883891,0.00173377273282085,3.68272339454054e-05,3.68272339454054e-05,-0.0104525735279338,-0.0104525735279338,-0.00575860388956418,-0.00238110029186225,-0.00238110029186225,0.00523382990434754,0.00523382990434754,0.00810186280260315,-0.000261170267976565,-0.000261170267976565,0.0279584511000392,0.0279584511000392,0.0338267851622064,0.0188392083442559,0.0188392083442559,-0.0685597077891062,-0.0685597077891062,-0.0493538115392519,-0.0632879100759043,-0.0632879100759043,0.14233931239053,0.14233931239053,0.0274037878933072,0.253704915520209,0.253704915520209,0.22109961353865,0.22109961353865,0.282893205634425,0.441527922805858,0.441527922805858,0.22109961353865,0.22109961353865,0.282893205634425,0.441527922805858,0.441527922805858
-0.003622964729699,-0.003622964729699,-0.000960970250120873,0.00234495947709247,0.00234495947709247,-0.00705645871297569,-0.00705645871297569,-0.00230692265904615,-0.0016770111861607,-0.0016770111861607,-0.00447571450449889,-0.00447571450449889,-0.00206595061177915,-1.46374911428237e-05,-1.46374911428237e-05,-0.0149453427629495,-0.0149453427629495,-0.011968316717049,-0.00152922125993841,-0.00152922125993841,-0.005025928210304,-0.005025928210304,0.00264708863167366,5.55342477560083e-05,5.55342477560083e-05,-0.0194707632429103,-0.0194707632429103,-0.0107131937201085,-0.0044405183062179,-0.0044405183062179,0.0127682672568959,0.0127682672568959,0.0198731544671164,-0.000644967901182285,-0.000644967901182285,0.0893017050746533,0.0893017050746533,0.107733390824517,0.0598431230571115,0.0598431230571115,-0.256129008630408,-0.256129008630408,-0.181814682574864,-0.230117101718731,-0.230117101718731,0.600318911004365,0.600318911004365,0.112642560621868,1.01872169594387,1.01872169594387,0.973943127142736,0.973943127142736,1.20862262145626,1.83509813547734,1.83509813547734,0.973943127142736,0.973943127142736,1.20862262145626,1.83509813547734,1.83509813547734
-0.0049008246160223,-0.0049008246160223,-0.00128020902989579,0.00307202039651125,0.00307202039651125,-0.00987826581687518,-0.00987826581687518,-0.003160539173659,-0.00224752911085741,-0.00224752911085741,-0.00644536353283453,-0.00644536353283453,-0.00289734430302393,-2.00152855350343e-05,-2.00152855350343e-05,-0.022305219808628,-0.022305219808628,-0.0174041220762668,-0.0021730514377678,-0.0021730514377678,-0.00812306942114514,-0.00812306942114514,0.00419772008565951,8.66859306516789e-05,8.66859306516789e-05,-0.0361141832327601,-0.0361141832327601,-0.0195784433004551,-0.00801148398321669,-0.00801148398321669,0.0271508121708273,0.0271508121708273,0.0414484973099152,-0.00132125121177141,-0.00132125121177141,0.208088250777523,0.208088250777523,0.244486740039763,0.132516856118582,0.132516856118582,-0.621135265180884,-0.621135265180884,-0.427689709875666,-0.526347599929155,-0.526347599929155,1.49409130840619,1.49409130840619,0.271150112891038,2.3785406257101,2.3785406257101,2.44444560542476,2.44444560542476,2.93102935905323,4.31294856962007,4.31294856962007,2.44444560542476,2.44444560542476,2.93102935905323,4.31294856962007,4.31294856962007
-0.00678639785795239,-0.00678639785795239,-0.00175477167423747,0.00415669594219973,0.00415669594219973,-0.0142050712134999,-0.0142050712134999,-0.00447177358060446,-0.00312257746446236,-0.00312257746446236,-0.00958747877459854,-0.00958747877459854,-0.00421792375230595,-2.8498995416345e-05,-2.8498995416345e-05,-0.0344897120647373,-0.0344897120647373,-0.0262872247249063,-0.00320900451134587,-0.00320900451134587,-0.0133513581728093,-0.0133513581728093,0.00674822552875444,0.000136492128606259,0.000136492128606259,-0.0641038015430957,-0.0641038015430957,-0.0339531780763263,-0.0135895872750526,-0.0135895872750526,0.0511056784605526,0.0511056784605526,0.0759416430144386,-0.00235940565816128,-0.00235940565816128,0.404689377905928,0.404689377905928,0.461405244982586,0.243087243791242,0.243087243791242,-1.22369094875379,-1.22369094875379,-0.816506783032471,-0.975539938130087,-0.975539938130087,2.96715521679803,2.96715521679803,0.521338184654412,4.43632590096902,4.43632590096902,4.86679862781972,4.86679862781972,5.64807095854818,8.06024313048579,8.06024313048579,4.86679862781972,4.86679862781972,5.64807095854818,8.06024313048579,8.06024313048579
-0.00950452722339448,-0.00950452722339448,-0.00245088288903865,0.00576550222830777,0.00576550222830777,-0.0207387161879779,-0.0207387161879779,-0.0064759032936959,-0.00446672875790569,-0.00446672875790569,-0.0145563241619288,-0.0145563241619288,-0.00631267855767494,-4.19034123147983e-05,-4.19034123147983e-05,-0.0543859026453698,-0.0543859026453698,-0.0406440098973388,-0.00485590150089154,-0.00485590150089154,-0.0218815398664165,-0.0218815398664165,0.0108069363267592,0.000213450921379109,0.000213450921379109,-0.108634136208,-0.108634136208,-0.0560718723645216,-0.0218695027054547,-0.0218695027054547,0.0883957085454287,0.0883957085454287,0.127742279379505,-0.00386097677873798,-0.00386097677873798,0.707123095115716,0.707123095115716,0.783138783000138,0.400998656091206,0.400998656091206,-2.14636359385764,-2.14636359385764,-1.39049756149155,-1.61404214691531,-1.61404214691531,5.21647383967894,5.21647383967894,0.889627265461289,7.3530735505107,7.3530735505107,8.56238224681805,8.56238224681805,9.64412583595875,13.3670437387835,13.3670437387835,8.56238224681805,8.56238224681805,9.64412583595875,13.3670437387835,13.3670437387835
-0.0132684458896057,-0.0132684458896057,-0.00344095046733727,0.00809585133816586,0.00809585133816586,-0.0302361531054883,-0.0302361531054883,-0.0094575199792495,-0.0064917234864458,-0.0064917234864458,-0.0221732324820375,-0.0221732324820375,-0.00957127730169497,-6.28172366588236e-05,-6.28172366588236e-05,-0.086142933329126,-0.086142933329126,-0.063551085363805,-0.0074534501770381,-0.0074534501770381,-0.0355269042468619,-0.0355269042468619,0.0171858056609525,0.000331249973148829,0.000331249973148829,-0.177918421103436,-0.177918421103436,-0.0895366478583735,-0.0339763186741887,-0.0339763186741887,0.144975257596574,0.144975257596574,0.20390723157993,-0.00599014531816266,-0.00599014531816266,1.15964113334814,1.15964113334814,1.24919715467957,0.621497711821916,0.621497711821916,-3.51942245006208,-3.51942245006208,-2.21726114019576,-2.50049532966313,-2.50049532966313,8.55257473398016,8.55257473398016,1.41827063923874,11.3884171321244,11.3884171321244,14.0377539231711,14.0377539231711,15.3738596816983,20.701064632759,20.701064632759,14.0377539231711,14.0377539231711,15.3738596816983,20.701064632759,20.701064632759
